station_id,station_name,timeseries_name,timestamp_utc,split_name,target_value,pred_target_value_t_plus_24h,pred_delta_24h,pred_abs_delta_24h,risk_band,actual_target_value_t_plus_24h,prediction_error,abs_error
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:33:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.25,-0.14768413981925832,0.14768413981925832
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:27:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:06:00+00:00,test,18.26,18.396711687740854,0.13671168774085274,0.13671168774085274,normal,18.26,-0.13671168774085274,0.13671168774085274
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:32:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.25,-0.14768413981925832,0.14768413981925832
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:23:00+00:00,test,24.98,25.14747415197742,0.16747415197741944,0.16747415197741944,normal,24.97,-0.177474151977421,0.177474151977421
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:27:00+00:00,test,24.98,25.126377381274455,0.14637738127445488,0.14637738127445488,normal,24.97,-0.15637738127445644,0.15637738127445644
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:08:00+00:00,test,25.0,25.15451927610298,0.154519276102981,0.154519276102981,normal,24.98,-0.17451927610298057,0.17451927610298057
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:32:00+00:00,test,24.98,25.126377381274455,0.14637738127445488,0.14637738127445488,normal,24.96,-0.16637738127445445,0.16637738127445445
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:10:00+00:00,test,24.99,25.15282265932323,0.1628226593232327,0.1628226593232327,normal,24.98,-0.1728226593232307,0.1728226593232307
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:10:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:21:00+00:00,test,24.99,25.15282265932323,0.1628226593232327,0.1628226593232327,normal,24.97,-0.18282265932323227,0.18282265932323227
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:28:00+00:00,test,24.98,25.126377381274455,0.14637738127445488,0.14637738127445488,normal,24.96,-0.16637738127445445,0.16637738127445445
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:09:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:16:00+00:00,test,24.99,25.15282265932323,0.1628226593232327,0.1628226593232327,normal,24.97,-0.18282265932323227,0.18282265932323227
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:11:00+00:00,test,24.99,25.134152701461048,0.1441527014610493,0.1441527014610493,normal,24.98,-0.15415270146104731,0.15415270146104731
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:34:00+00:00,test,24.98,25.126377381274455,0.14637738127445488,0.14637738127445488,normal,24.96,-0.16637738127445445,0.16637738127445445
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:12:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:36:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,17.59,-0.8076841398192585,0.8076841398192585
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:24:00+00:00,test,24.98,25.14747415197742,0.16747415197741944,0.16747415197741944,normal,24.97,-0.177474151977421,0.177474151977421
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:29:00+00:00,test,24.98,25.126377381274455,0.14637738127445488,0.14637738127445488,normal,24.96,-0.16637738127445445,0.16637738127445445
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:22:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:23:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:35:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:17:00+00:00,test,24.99,25.15282265932323,0.1628226593232327,0.1628226593232327,normal,24.97,-0.18282265932323227,0.18282265932323227
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:36:00+00:00,test,24.98,25.126377381274455,0.14637738127445488,0.14637738127445488,normal,25.02,-0.10637738127445573,0.10637738127445573
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:07:00+00:00,test,18.26,18.396711687740854,0.13671168774085274,0.13671168774085274,normal,18.26,-0.13671168774085274,0.13671168774085274
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:24:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.25,-0.14768413981925832,0.14768413981925832
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:19:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:30:00+00:00,test,24.98,25.126377381274455,0.14637738127445488,0.14637738127445488,normal,24.96,-0.16637738127445445,0.16637738127445445
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:18:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:11:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:14:00+00:00,test,24.99,25.15282265932323,0.1628226593232327,0.1628226593232327,normal,24.97,-0.18282265932323227,0.18282265932323227
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:20:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:19:00+00:00,test,24.99,25.15282265932323,0.1628226593232327,0.1628226593232327,normal,24.97,-0.18282265932323227,0.18282265932323227
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:08:00+00:00,test,18.26,18.396711687740854,0.13671168774085274,0.13671168774085274,normal,18.26,-0.13671168774085274,0.13671168774085274
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:34:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.25,-0.14768413981925832,0.14768413981925832
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:17:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:35:00+00:00,test,24.98,25.126377381274455,0.14637738127445488,0.14637738127445488,normal,24.96,-0.16637738127445445,0.16637738127445445
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 14:50:00+00:00,validation,703.0,704.1707654151586,1.1707654151585984,1.1707654151585984,normal,703.0,-1.1707654151585984,1.1707654151585984
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 20:25:00+00:00,test,24.98,25.126377381274455,0.14637738127445488,0.14637738127445488,normal,24.97,-0.15637738127445644,0.15637738127445644
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:25:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.25,-0.14768413981925832,0.14768413981925832
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:31:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.25,-0.14768413981925832,0.14768413981925832
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:14:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.26,-0.13768413981925676,0.13768413981925676
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:30:00+00:00,test,18.26,18.39768413981926,0.13768413981925676,0.13768413981925676,normal,18.25,-0.14768413981925832,0.14768413981925832
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:16:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.23,-1.3444924794280517,1.3444924794280517
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:14:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.93,-1.353010571548598,1.353010571548598
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:41:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:17:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.23,-1.3444924794280517,1.3444924794280517
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:23:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:31:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.23,-1.3444924794280517,1.3444924794280517
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:39:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.95,-1.3330105715485985,1.3330105715485985
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:55:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.23,-1.3444924794280517,1.3444924794280517
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:46:00+00:00,validation,24.94,26.283010571548598,1.3430105715485965,1.3430105715485965,normal,24.95,-1.3330105715485985,1.3330105715485985
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:51:00+00:00,validation,18.22,19.574492479428052,1.3544924794280533,1.3544924794280533,normal,18.23,-1.3444924794280517,1.3444924794280517
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:11:00+00:00,validation,18.23,19.518608243824488,1.2886082438244877,1.2886082438244877,normal,18.23,-1.2886082438244877,1.2886082438244877
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:48:00+00:00,validation,18.22,19.574492479428052,1.3544924794280533,1.3544924794280533,normal,18.23,-1.3444924794280517,1.3444924794280517
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:50:00+00:00,validation,24.94,26.283010571548598,1.3430105715485965,1.3430105715485965,normal,24.95,-1.3330105715485985,1.3330105715485985
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:08:00+00:00,validation,24.93,26.25976959769777,1.3297695976977693,1.3297695976977693,normal,24.93,-1.3297695976977693,1.3297695976977693
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:15:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.93,-1.353010571548598,1.353010571548598
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:44:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.95,-1.3330105715485985,1.3330105715485985
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:34:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.95,-1.3330105715485985,1.3330105715485985
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:49:00+00:00,validation,24.94,26.283010571548598,1.3430105715485965,1.3430105715485965,normal,24.96,-1.323010571548597,1.323010571548597
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:22:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.94,-1.3430105715485965,1.3430105715485965
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:35:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.95,-1.3330105715485985,1.3330105715485985
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:35:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:24:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.94,-1.3430105715485965,1.3430105715485965
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:52:00+00:00,validation,18.22,19.574492479428052,1.3544924794280533,1.3544924794280533,normal,18.23,-1.3444924794280517,1.3444924794280517
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:06:00+00:00,validation,24.93,26.25976959769777,1.3297695976977693,1.3297695976977693,normal,24.93,-1.3297695976977693,1.3297695976977693
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:29:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:31:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.94,-1.3430105715485965,1.3430105715485965
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:21:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.94,-1.3430105715485965,1.3430105715485965
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:23:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.94,-1.3430105715485965,1.3430105715485965
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:41:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.95,-1.3330105715485985,1.3330105715485985
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:08:00+00:00,validation,18.23,19.551251505577223,1.321251505577223,1.321251505577223,normal,18.23,-1.321251505577223,1.321251505577223
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:48:00+00:00,validation,24.94,26.283010571548598,1.3430105715485965,1.3430105715485965,normal,24.96,-1.323010571548597,1.323010571548597
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:22:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:45:00+00:00,validation,18.22,19.574492479428052,1.3544924794280533,1.3544924794280533,normal,18.23,-1.3444924794280517,1.3444924794280517
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:28:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:52:00+00:00,validation,24.94,26.283010571548598,1.3430105715485965,1.3430105715485965,normal,24.95,-1.3330105715485985,1.3330105715485985
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:54:00+00:00,validation,24.94,26.283010571548598,1.3430105715485965,1.3430105715485965,normal,24.96,-1.323010571548597,1.323010571548597
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:16:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.93,-1.353010571548598,1.353010571548598
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:07:00+00:00,validation,18.23,19.551251505577223,1.321251505577223,1.321251505577223,normal,18.23,-1.321251505577223,1.321251505577223
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:36:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:55:00+00:00,validation,24.94,26.283010571548598,1.3430105715485965,1.3430105715485965,normal,24.96,-1.323010571548597,1.323010571548597
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:59:00+00:00,validation,18.22,19.567181401846685,1.3471814018466866,1.3471814018466866,normal,18.23,-1.337181401846685,1.337181401846685
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:37:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.95,-1.3330105715485985,1.3330105715485985
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:56:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.23,-1.3444924794280517,1.3444924794280517
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:09:00+00:00,validation,18.23,19.518608243824488,1.2886082438244877,1.2886082438244877,normal,18.23,-1.2886082438244877,1.2886082438244877
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:21:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:29:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.94,-1.3430105715485965,1.3430105715485965
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:12:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.93,-1.353010571548598,1.353010571548598
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:20:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.93,-1.353010571548598,1.353010571548598
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:26:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:58:00+00:00,validation,24.95,26.283010571548598,1.3330105715485985,1.3330105715485985,normal,24.96,-1.323010571548597,1.323010571548597
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:06:00+00:00,validation,18.23,19.551251505577223,1.321251505577223,1.321251505577223,normal,18.23,-1.321251505577223,1.321251505577223
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:36:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.95,-1.3330105715485985,1.3330105715485985
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:42:00+00:00,validation,18.22,19.567181401846685,1.3471814018466866,1.3471814018466866,normal,18.22,-1.3471814018466866,1.3471814018466866
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:10:00+00:00,validation,18.23,19.518608243824488,1.2886082438244877,1.2886082438244877,normal,18.23,-1.2886082438244877,1.2886082438244877
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:54:00+00:00,validation,18.22,19.574492479428052,1.3544924794280533,1.3544924794280533,normal,18.23,-1.3444924794280517,1.3444924794280517
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:57:00+00:00,validation,24.95,26.283010571548598,1.3330105715485985,1.3330105715485985,normal,24.96,-1.323010571548597,1.323010571548597
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 14:00:00+00:00,validation,24.95,25.19337865098032,0.24337865098032196,0.24337865098032196,normal,24.96,-0.2333786509803204,0.2333786509803204
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:27:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:38:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:43:00+00:00,validation,18.22,19.567181401846685,1.3471814018466866,1.3471814018466866,normal,18.22,-1.3471814018466866,1.3471814018466866
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:47:00+00:00,validation,18.22,19.574492479428052,1.3544924794280533,1.3544924794280533,normal,18.23,-1.3444924794280517,1.3444924794280517
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:19:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.22,-1.3544924794280533,1.3544924794280533
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:30:00+00:00,validation,24.93,26.283010571548598,1.353010571548598,1.353010571548598,normal,24.94,-1.3430105715485965,1.3430105715485965
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:49:00+00:00,validation,18.22,19.574492479428052,1.3544924794280533,1.3544924794280533,normal,18.23,-1.3444924794280517,1.3444924794280517
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 13:12:00+00:00,validation,18.23,19.574492479428052,1.3444924794280517,1.3444924794280517,normal,18.23,-1.3444924794280517,1.3444924794280517
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 13:25:00+00:00,validation,24.92,26.27153728184026,1.3515372818402582,1.3515372818402582,normal,24.94,-1.3315372818402587,1.3315372818402587
